
* Step -1
RZ           1   15161
     341    7.7960349800E+001    1.7550747000E+001    2.6428969800E+001
     342    8.0588921131E+001    1.8932680000E+001    2.4664220420E+001
     343    7.7931849700E+001    2.9331717700E+001    2.4213442400E+001
     344    8.0422199122E+001    2.8229534600E+001    2.1482943609E+001
     345    7.7033600800E+001    3.0552352800E+001    2.1348687900E+001
     346    7.5216583400E+001    3.3037611200E+001    2.0596568700E+001
     347    8.0276799727E+001    2.7370113200E+001    1.8708525052E+001
     348    7.7361725200E+001    2.8670521700E+001    1.8651031300E+001
     349    7.5695259900E+001    3.1812370600E+001    1.8292519600E+001
     350    7.6505081700E+001    3.0057706200E+001    1.6063051100E+001
     351    7.3235146700E+001   -1.7416786000E+000    3.2864314100E+001
     352    6.8551606000E+001   -5.3845348000E+000    4.9392301100E+001
     353    6.8649091000E+001   -5.5471131000E+000    4.6100109800E+001
     354    7.1056609500E+001   -3.7182807000E+000    4.4386463400E+001
     355    6.9925911000E+001   -3.4709349000E+000    4.1487053300E+001
     356    7.0285766900E+001   -5.6890896000E+000    4.1851387600E+001
     357    6.7895407300E+001    4.8133838000E+000    5.4630134700E+001
     358    6.5716905900E+001    2.4164825000E+000    5.5208750800E+001
     359    6.1925106200E+001   -5.1547060000E+000    5.3615348800E+001
     360    6.2465303800E+001   -7.6975550000E-001    5.7500000000E+001
     361    6.4598632400E+001   -1.6635353000E+000    5.3566624800E+001
     362    6.3513456200E+001    1.9201234000E+000    5.7500000000E+001
     363    6.6379332400E+001   -6.8369648000E+000    4.8194039100E+001
     364    6.3558246200E+001   -5.4315293000E+000    4.9915163300E+001
     365    6.3624261800E+001   -7.9381636000E+000    4.8198524200E+001
     366    6.9969069800E+001    4.2384221000E+000    5.0604216600E+001
     367    6.8560994300E+001    7.8391175000E+000    5.3144447600E+001
     368    6.9319934800E+001    1.0469335100E+001    5.4500000000E+001
     369    7.1073447100E+001    1.6997718600E+001    5.1898712900E+001
     370    6.9240249700E+001    1.4509489600E+001    5.4500000000E+001
     371    7.4398509100E+001    3.3960619300E+001    4.4416971800E+001
     372    6.0933486800E+001    2.4100618300E+001    2.0027408600E+000
     373    5.9599588200E+001    2.6672389800E+001    4.7545942000E+000
     374    6.2048692800E+001    2.8491177200E+001    5.1778935000E+000
     375    6.2753931000E+001    2.5373472100E+001    5.7211430000E+000
     376    6.6048222008E+001    2.7621359800E+001    6.3911403677E+000
     377    6.2806221600E+001    2.1852731300E+001    5.0044452000E+000
     378    6.6070681130E+001    2.3892991700E+001    6.8195831097E+000
     379    6.6012152359E+001    1.9262598700E+001    5.7028000445E+000
     380    7.4872096100E+001    1.9199655900E+001    1.4240625100E+001
     381    7.3849075700E+001    1.8010008000E+001    1.7468200700E+001
     382    7.5544794300E+001    2.2676163000E+001    1.4237844000E+001
     383    8.0249716608E+001    2.3953155100E+001    1.8191777805E+001
     384    7.6706252300E+001    2.6179033700E+001    1.6284303300E+001
     385    5.9323840100E+001   -3.1196696000E+000    5.7500000000E+001
     386    5.8265999900E+001   -4.5638916000E+000    5.4142112500E+001
     387    5.9003881300E+001   -7.7286366000E+000    5.2665827500E+001
     388    5.5278164400E+001   -5.9469751000E+000    5.3642987300E+001
     389    6.0757313500E+001    1.5476946800E+001    4.3334532000E+000
     390    6.2109182600E+001    1.6044435600E+001    6.0857542000E+000
     391    7.1863874400E+001    1.6943681700E+001    1.4107496300E+001
     392    5.7895203900E+001    1.6139528400E+001    2.0027408600E+000
     393    5.9082988400E+001    1.7566153700E+001    4.9504051000E+000
     394    5.9226038700E+001    2.0624003900E+001    4.9739269000E+000
     395    6.3067776100E+001    1.9519964500E+001    7.1878557000E+000
     396    6.7758756600E+001    1.7613610300E+001    5.4500000000E+001
     397    6.8468603200E+001    1.9822118100E+001    5.2843749700E+001
     398    6.4244212577E+001    3.2831940790E+001    6.3549243013E+000
     399    6.3182771883E+001    3.5120039691E+001    7.7772230010E+000
     400    6.0116479900E+001    3.3823109600E+001    5.4771997000E+000
     401    6.2736413400E+001    3.0420658000E+001    7.0382993000E+000
     402    5.8512145200E+001    3.0089698000E+001    4.8947961000E+000
